director_rank,director_display_name,director_person_id,career_film_number,tmdb_id,imdb_id,title,release_date,release_year,runtime,budget,revenue,budget_2025,revenue_2025,revenue_usable,budget_usable,vote_average,vote_count,original_language,popularity
1,Steven Spielberg,488,1,97105,tt0064010,Amblin',1968-12-18,1968,26,15000,0,NA,NA,FALSE,TRUE,6.1,48,en,0.3087
1,Steven Spielberg,488,2,391069,tt0064725,Night Gallery,1969-11-08,1969,98,0,0,NA,NA,FALSE,FALSE,6.5,23,en,2.0232
1,Steven Spielberg,488,3,839,tt0067023,Duel,1971-12-25,1971,74,450000,2544,3572222.222222222,20194.962962962964,TRUE,TRUE,7.414,2061,en,5.615
1,Steven Spielberg,488,4,85483,tt0069298,Something Evil,1972-01-21,1972,73,0,0,0,0,FALSE,FALSE,5.417,60,en,0.5565
1,Steven Spielberg,488,5,110747,tt0070638,Savage!,1973-03-31,1973,73,0,0,0,0,FALSE,FALSE,5.5,14,en,0.9287
1,Steven Spielberg,488,6,5121,tt0072226,The Sugarland Express,1974-03-31,1974,110,3000000,12800000,19563894.523326572,83472616.63286005,TRUE,TRUE,6.606,458,en,1.4672
1,Steven Spielberg,488,7,578,tt0073195,Jaws,1975-06-20,1975,124,7000000,470653000,41830855.018587366,2812545343.8661714,TRUE,TRUE,7.682,11538,en,15.4973
1,Steven Spielberg,488,8,840,tt0075860,Close Encounters of the Third Kind,1977-12-14,1977,137,20000000,306889114,106105610.56105609,1628132840.7755773,TRUE,TRUE,7.352,4646,en,9.3295
1,Steven Spielberg,488,9,11519,tt0078723,1941,1979-12-14,1979,118,35000000,94900000,154993112.94765842,420252754.8209367,TRUE,TRUE,5.8,684,en,3.2144
1,Steven Spielberg,488,10,85,tt0082971,Raiders of the Lost Ark,1981-06-12,1981,115,18000000,389925971,63663366.33663366,1379111107.5522552,TRUE,TRUE,7.924,13651,en,13.6872
1,Steven Spielberg,488,11,601,tt0083866,E.T. the Extra-Terrestrial,1982-06-11,1982,115,10500000,797307407,34981865.28497409,2656314314.5129533,TRUE,TRUE,7.516,12011,en,12.6491
1,Steven Spielberg,488,12,15301,tt0086491,Twilight Zone: The Movie,1983-06-24,1983,101,10000000,29450920,32279116.465863455,95064967.67068274,TRUE,TRUE,6.485,807,en,2.7868
1,Steven Spielberg,488,13,87,tt0087469,Indiana Jones and the Temple of Doom,1984-05-23,1984,118,28000000,333000000,86641000.9624639,1030409047.1607314,TRUE,TRUE,7.309,10122,en,8.3538
1,Steven Spielberg,488,14,873,tt0088939,The Color Purple,1985-12-18,1985,154,15000000,146300000,44818773.234200746,437132434.94423795,TRUE,TRUE,7.726,1977,en,4.7167
1,Steven Spielberg,488,15,576510,tt7763324,Amazing Stories,1986-07-10,1986,111,0,0,0,0,FALSE,FALSE,6.3,30,en,1.4634
1,Steven Spielberg,488,16,10110,tt0092965,Empire of the Sun,1987-12-09,1987,153,35000000,66700000,99053697.1830986,188768045.7746479,TRUE,TRUE,7.507,2128,en,3.7835
1,Steven Spielberg,488,17,89,tt0097576,Indiana Jones and the Last Crusade,1989-05-24,1989,127,48000000,474171806,124451612.90322581,1229405126.0403225,TRUE,TRUE,7.852,11071,en,8.7991
1,Steven Spielberg,488,18,11352,tt0096794,Always,1989-12-22,1989,122,31000000,74100000,80375000,192122177.41935483,TRUE,TRUE,6.237,663,en,3.1966
1,Steven Spielberg,488,19,1309288,NA,Amazing Stories: The Movie II,1990-11-25,1990,120,0,0,0,0,FALSE,FALSE,0,0,en,0.3642
1,Steven Spielberg,488,20,879,tt0102057,Hook,1991-04-10,1991,142,70000000,300854823,165234948.60499266,710167588.7995595,TRUE,TRUE,6.844,5735,en,7.5766
1,Steven Spielberg,488,21,329,tt0107290,Jurassic Park,1993-06-11,1993,127,63000000,920100000,140169550.17301038,2047142906.5743945,TRUE,TRUE,8,17881,en,8.7229
1,Steven Spielberg,488,22,424,tt0108052,Schindler's List,1993-12-15,1993,195,22000000,321365567,48948096.885813154,715010586.7854671,TRUE,TRUE,8.569,17491,en,24.4928
1,Steven Spielberg,488,23,330,tt0119567,The Lost World: Jurassic Park,1997-05-23,1997,129,73000000,618638999,146227414.33021805,1239205222.2959502,TRUE,TRUE,6.565,9235,en,0.5335
1,Steven Spielberg,488,24,11831,tt0118607,Amistad,1997-12-10,1997,155,36000000,44229441,72112149.53271027,88596668.42056075,TRUE,TRUE,7.013,1418,en,0.9975
1,Steven Spielberg,488,25,857,tt0120815,Saving Private Ryan,1998-07-24,1998,169,70000000,481840909,138067484.66257668,950379461.6165644,TRUE,TRUE,8.226,17260,en,16.5439
1,Steven Spielberg,488,26,793912,tt0236824,The Unfinished Journey,1999-12-31,1999,21,0,0,0,0,FALSE,FALSE,6.5,4,en,0.5944
1,Steven Spielberg,488,27,644,tt0212720,A.I. Artificial Intelligence,2001-06-29,2001,146,100000000,235926552,181535855.44889894,428291284.4042914,TRUE,TRUE,7.057,6669,en,7.4629
1,Steven Spielberg,488,28,180,tt0181689,Minority Report,2002-06-20,2002,145,102000000,358372926,182284602.55697608,640449670.4224569,TRUE,TRUE,7.355,9637,en,8.5357
1,Steven Spielberg,488,29,640,tt0264464,Catch Me If You Can,2002-12-16,2002,141,52000000,352114312,92929405.22512506,629264876.6425792,TRUE,TRUE,7.979,17119,en,14.7165
1,Steven Spielberg,488,30,594,tt0362227,The Terminal,2004-06-17,2004,128,60000000,219417255,102117522.49867654,373439107.9010058,TRUE,TRUE,7.355,8712,en,5.9106
1,Steven Spielberg,488,31,74,tt0407304,War of the Worlds,2005-06-28,2005,117,132000000,603873119,217296466.9738863,994087085.296979,TRUE,TRUE,6.543,9183,en,8.4709
1,Steven Spielberg,488,32,612,tt0408306,Munich,2005-12-23,2005,164,70000000,130982129,115232974.91039425,215620862.6395289,TRUE,TRUE,7.131,2998,en,4.7758
1,Steven Spielberg,488,33,217,tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21,2008,122,185000000,786636033,276254064.09660935,1174656222.0599163,TRUE,TRUE,6.027,9028,en,7.1119
1,Steven Spielberg,488,34,1198548,tt1287857,A Timeless Call,2008-08-27,2008,7,0,0,0,0,FALSE,FALSE,5,3,en,0.4513
1,Steven Spielberg,488,35,17578,tt0983193,The Adventures of Tintin,2011-10-24,2011,107,130000000,373993951,185838150.28901735,534633415.9470876,TRUE,TRUE,6.922,5815,en,6.8403
1,Steven Spielberg,488,36,57212,tt1568911,War Horse,2011-12-25,2011,146,66000000,177584879,94348599.37750112,253861887.94353047,TRUE,TRUE,7.305,3684,en,6.4151
1,Steven Spielberg,488,37,72976,tt0443272,Lincoln,2012-11-09,2012,150,65000000,275300000,91016986.06271777,385491942.5087108,TRUE,TRUE,6.848,4055,en,4.1056
1,Steven Spielberg,488,38,296098,tt3682448,Bridge of Spies,2015-10-15,2015,141,40000000,165478348,54261603.37552743,224478012.16033754,TRUE,TRUE,7.24,7275,en,4.2635
1,Steven Spielberg,488,39,267935,tt3691740,The BFG,2016-06-01,2016,117,140000000,195243411,187541666.66666666,261544819.31875,TRUE,TRUE,6.292,3628,en,7.2435
1,Steven Spielberg,488,40,446354,tt6294822,The Post,2017-12-22,2017,116,50000000,179769467,65585475.31619747,235805318.8106895,TRUE,TRUE,7,4915,en,5.115
1,Steven Spielberg,488,41,333339,tt1677720,Ready Player One,2018-03-28,2018,140,175000000,607274134,224064117.88132218,777533389.4105934,TRUE,TRUE,7.6,16941,en,12.9803
1,Steven Spielberg,488,42,511809,tt3581652,West Side Story,2021-12-08,2021,156,100000000,76016171,118634686.34686348,90181546.03874539,TRUE,TRUE,6.915,1781,en,4.1074
1,Steven Spielberg,488,43,804095,tt14208870,The Fabelmans,2022-11-11,2022,151,40000000,45629909,43935770.41339255,50119630.145199865,TRUE,TRUE,7.57,2769,en,4.7952
1,Steven Spielberg,488,44,1275779,tt15047880,Disclosure Day,2026-06-10,2026,146,115000000,0,NA,NA,FALSE,TRUE,7.9,4,en,59.9409
2,James Cameron,2710,1,25639,tt0251488,Xenogenesis,1978-01-01,1978,12,0,0,0,0,FALSE,FALSE,5.038,39,en,0.4777
2,James Cameron,2710,2,31646,tt0082910,Piranha II: The Spawning,1982-07-13,1982,94,145786,0,485701.5440414508,0,FALSE,TRUE,4.331,305,en,1.9784
2,James Cameron,2710,3,218,tt0088247,The Terminator,1984-10-26,1984,108,6400000,78371200,19803657.362848893,242505686.2367661,TRUE,TRUE,7.7,14627,en,18.6458
2,James Cameron,2710,4,679,tt0090605,Aliens,1986-07-18,1986,137,18500000,183316455,54267791.970802926,537739418.635949,TRUE,TRUE,7.963,10869,en,11.2289
2,James Cameron,2710,5,1587174,tt1612767,Martini Ranch: Reach,1988-01-16,1988,8,0,0,0,0,FALSE,FALSE,0,0,en,0.361
2,James Cameron,2710,6,2756,tt0096754,The Abyss,1989-08-09,1989,140,43000000,90000098,111487903.22580646,233347028.28225806,TRUE,TRUE,7.351,3441,en,6.1814
2,James Cameron,2710,7,280,tt0103064,Terminator 2: Judgment Day,1991-07-03,1991,137,102000000,517778573,240770925.11013216,1222215941.4060206,TRUE,TRUE,8.15,14310,en,17.8783
2,James Cameron,2710,8,36955,tt0111503,True Lies,1994-07-15,1994,141,115000000,378900000,249477058.0296896,821972672.0647774,TRUE,TRUE,7.096,4578,en,7.789
2,James Cameron,2710,9,597,tt0120338,Titanic,1997-12-18,1997,194,200000000,2264162353,400623052.95950156,4535378171.274143,TRUE,TRUE,7.903,27189,en,34.0246
2,James Cameron,2710,10,25314,tt0330267,Expedition: Bismarck,2002-12-08,2002,92,0,0,0,0,FALSE,FALSE,7.196,23,en,0.656
2,James Cameron,2710,11,24982,tt0297144,Ghosts of the Abyss,2003-04-10,2003,91,13000000,17040871,22714673.913043477,29775217.535326086,TRUE,TRUE,6.8,229,en,1.0863
2,James Cameron,2710,12,22559,tt0417415,Aliens of the Deep,2005-01-28,2005,95,0,0,0,0,FALSE,FALSE,6.1,80,en,0.7409
2,James Cameron,2710,13,19995,tt0499549,Avatar,2009-12-16,2009,162,237000000,2923706026,355223776.2237762,4382151456.219114,TRUE,TRUE,7.6,34024,en,50.6166
2,James Cameron,2710,14,76600,tt1630029,Avatar: The Way of Water,2022-12-14,2022,192,350000000,2353096253,384437991.1171848,2584627418.310557,TRUE,TRUE,7.594,14160,en,23.4335
2,James Cameron,2710,15,83533,tt1757678,Avatar: Fire and Ash,2025-12-17,2025,198,350000000,1490477656,350000000,1490477656,TRUE,TRUE,7.554,3351,en,151.1248
2,James Cameron,2710,16,1515899,tt39018643,Billie Eilish - Hit Me Hard and Soft: The Tour (Live in 3D),2026-05-06,2026,114,65000000,26427083,NA,NA,TRUE,TRUE,7.5,20,en,6.2137
3,Russo Brothers,19271,1,578397,tt0163151,Pieces,1997-10-02,1997,72,0,0,0,0,FALSE,FALSE,7,1,en,0.2953
3,Russo Brothers,19271,2,1004021,tt0275458,The Kiss,2001-01-23,2001,8,0,0,0,0,FALSE,FALSE,8,1,en,0.3097
3,Russo Brothers,19271,3,9260,tt0271259,Welcome to Collinwood,2002-10-04,2002,86,7000000,4402922,12509727.626459142,7868479.282934964,TRUE,TRUE,6.132,247,en,1.0596
3,Russo Brothers,19271,4,1819,tt0463034,"You, Me and Dupree",2006-07-13,2006,108,54000000,130628903,86116071.42857143,208319406.3219246,TRUE,TRUE,5.62,1436,en,1.4507
3,Russo Brothers,19271,5,1004023,tt1458904,Carfuckers,2008-01-26,2008,4,0,0,0,0,FALSE,FALSE,3,1,en,0.7057
3,Russo Brothers,19271,6,100402,tt1843866,Captain America: The Winter Soldier,2014-03-20,2014,136,170000000,714766572,230904098.01436418,970838415.2851712,TRUE,TRUE,7.654,20015,en,8.1262
3,Russo Brothers,19271,7,271110,tt3498820,Captain America: Civil War,2016-04-27,2016,147,250000000,1155046416,334895833.3333333,1547280928.1,TRUE,TRUE,7.448,24053,en,16.9089
3,Russo Brothers,19271,8,299536,tt4154756,Avengers: Infinity War,2018-04-25,2018,149,300000000,2052415039,384109916.3679809,2627843229.942254,TRUE,TRUE,8.237,32054,en,47.4421
3,Russo Brothers,19271,9,299534,tt4154796,Avengers: Endgame,2019-04-24,2019,181,356000000,2799439100,447610481.0324599,3519826635.314822,TRUE,TRUE,8.237,27791,en,30.6417
3,Russo Brothers,19271,10,544401,tt9130508,Cherry,2021-02-26,2021,142,40000000,0,47453874.53874539,0,FALSE,TRUE,7.3,1377,en,3.2049
3,Russo Brothers,19271,11,725201,tt1649418,The Gray Man,2022-07-13,2022,128,200000000,454023,219678852.06696275,498696.2572599932,TRUE,TRUE,6.899,4234,en,7.1139
3,Russo Brothers,19271,12,777443,tt7766378,The Electric State,2025-03-07,2025,125,320000000,0,320000000,0,FALSE,TRUE,6.5,1661,en,6.1476
3,Russo Brothers,19271,13,1003596,tt21357150,Avengers: Doomsday,2026-12-16,2026,0,0,0,NA,NA,FALSE,FALSE,0,0,en,18.6016
4,Peter Jackson,108,1,200893,tt0314831,The Valley,1976-01-01,1976,20,0,0,0,0,FALSE,FALSE,10,1,en,0.2327
4,Peter Jackson,108,2,9964,tt0092610,Bad Taste,1987-12-11,1987,91,150000,0,424515.84507042257,0,FALSE,TRUE,6.3,919,en,1.2591
4,Peter Jackson,108,3,8216,tt0097858,Meet the Feebles,1989-08-12,1989,93,750000,80000,1944556.4516129033,207419.35483870967,TRUE,TRUE,6.339,316,en,1.0021
4,Peter Jackson,108,4,1275636,NA,"Sex, Drugs and Soft Toys - The Making of Meet the Feebles",1989-12-01,1989,29,0,0,0,0,FALSE,FALSE,0,0,en,0.1882
4,Peter Jackson,108,5,763,tt0103873,Braindead,1992-08-13,1992,103,3000000,242623,6874554.52601568,555975.0142551675,TRUE,TRUE,7.4,1844,en,4.9649
4,Peter Jackson,108,6,1024,tt0110005,Heavenly Creatures,1994-09-12,1994,109,5000000,3049135,10846828.609986505,6614688.95074224,TRUE,TRUE,7,1035,en,2.7549
4,Peter Jackson,108,7,10779,tt0116365,The Frighteners,1996-07-19,1996,110,30000000,29359216,61472275.33460803,60159260.31867432,TRUE,TRUE,6.941,1743,en,4.7704
4,Peter Jackson,108,8,32458,tt0116344,Forgotten Silver,1997-10-03,1997,53,650000,0,1302024.92211838,0,FALSE,TRUE,7.2,123,en,0.657
4,Peter Jackson,108,9,321744,tt0474794,The Making of 'The Frighteners',1998-11-24,1998,269,0,0,0,0,FALSE,FALSE,8.5,10,en,0.4915
4,Peter Jackson,108,10,120,tt0120737,The Lord of the Rings: The Fellowship of the Ring,2001-12-18,2001,179,93000000,871368364,168828345.567476,1581846013.6984756,TRUE,TRUE,8.434,27613,en,40.2757
4,Peter Jackson,108,11,121,tt0167261,The Lord of the Rings: The Two Towers,2002-12-18,2002,179,79000000,926287400,141181211.78432462,1655371868.2601445,TRUE,TRUE,8.419,23930,en,27.6841
4,Peter Jackson,108,12,122,tt0167260,The Lord of the Rings: The Return of the King,2003-12-17,2003,201,94000000,1118888979,164244565.2173913,1955015254.0679348,TRUE,TRUE,8.499,26607,en,43.5172
4,Peter Jackson,108,13,344505,tt0832446,The Lost Spider Pit Sequence,2005-11-22,2005,6,0,0,0,0,FALSE,FALSE,6.7,10,en,0.3475
4,Peter Jackson,108,14,254,tt0360717,King Kong,2005-12-12,2005,188,207000000,562363449,340760368.6635944,925754474.4162825,TRUE,TRUE,6.892,8509,en,9.5975
4,Peter Jackson,108,15,356617,tt1251751,Crossing the Line,2008-04-16,2008,3,0,0,0,0,FALSE,FALSE,8,3,en,0.5255
4,Peter Jackson,108,16,7980,tt0380510,The Lovely Bones,2009-12-26,2009,136,65000000,93600000,97424242.42424242,140290909.0909091,TRUE,TRUE,7.062,4952,en,7.3799
4,Peter Jackson,108,17,49051,tt0903624,The Hobbit: An Unexpected Journey,2012-12-12,2012,169,250000000,1021103568,350065331.0104529,1429811834.111498,TRUE,TRUE,7.374,19649,en,17.3871
4,Peter Jackson,108,18,57158,tt1170358,The Hobbit: The Desolation of Smaug,2013-12-11,2013,161,250000000,958400000,344957081.5450644,1322427467.811159,TRUE,TRUE,7.6,14212,en,13.6365
4,Peter Jackson,108,19,122917,tt2310332,The Hobbit: The Battle of the Five Armies,2014-12-10,2014,144,250000000,956019788,339564850.0211238,1298522863.7177863,TRUE,TRUE,7.335,15372,en,21.7028
4,Peter Jackson,108,20,543580,tt7905466,They Shall Not Grow Old,2018-11-09,2018,99,0,20904188,0,26765019.681401834,TRUE,FALSE,7.774,667,en,1.343
4,Peter Jackson,108,21,923403,tt16899584,The Beatles: Get Back - The Rooftop Concert,2022-01-30,2022,65,0,500000,0,549197.1301674069,TRUE,FALSE,8,44,en,0.7817
5,Michael Bay,865,1,1085766,tt7019730,I'd Do Anything for Love (But I Won't Do That),1993-09-11,1993,8,0,0,0,0,FALSE,FALSE,7.2,4,en,0.3181
5,Michael Bay,865,2,9737,tt0112442,Bad Boys,1995-04-07,1995,119,19000000,141407024,40082020.997375324,298309437.11286086,TRUE,TRUE,6.829,6956,en,9.2004
5,Michael Bay,865,3,9802,tt0117500,The Rock,1996-06-07,1996,137,75000000,335062621,153680688.33652008,686568723.0815806,TRUE,TRUE,7.149,5193,en,8.7354
5,Michael Bay,865,4,95,tt0120591,Armageddon,1998-07-01,1998,151,140000000,553799566,276134969.32515335,1092310186.9263804,TRUE,TRUE,6.835,8587,en,9.0506
