director_rank,director_display_name,director_person_id,career_film_number,tmdb_id,imdb_id,title,release_date,release_year,runtime,budget,revenue,budget_2025,revenue_2025,revenue_usable,budget_usable,vote_average,vote_count,original_language,popularity
5,Michael Bay,865,5,676,tt0213149,Pearl Harbor,2001-05-21,2001,183,140000000,449220945,254150197.62845853,815497085.3613778,TRUE,TRUE,6.9,7002,en,9.7989
5,Michael Bay,865,6,312355,tt0343746,Great White: My...My...My...,2002-08-26,2002,54,0,0,0,0,FALSE,FALSE,5.667,3,en,0.1756
5,Michael Bay,865,7,8961,tt0172156,Bad Boys II,2003-07-18,2003,146,130000000,273339556,227146739.13043478,477601452.4673913,TRUE,TRUE,6.656,5950,en,9.3853
5,Michael Bay,865,8,1635,tt0399201,The Island,2005-07-21,2005,136,126000000,162949164,207419354.83870965,268244527.5268817,TRUE,TRUE,6.7,5881,en,8.0724
5,Michael Bay,865,9,1858,tt0418279,Transformers,2007-06-27,2007,144,150000000,709709780,232633863.96526772,1100683522.7689338,TRUE,TRUE,6.831,12221,en,5.1227
5,Michael Bay,865,10,8373,tt1055369,Transformers: Revenge of the Fallen,2009-06-19,2009,150,200000000,836304167,299766899.76689976,1253481537.018648,TRUE,TRUE,6.217,9171,en,3.4849
5,Michael Bay,865,11,38356,tt1399103,Transformers: Dark of the Moon,2011-06-28,2011,154,195000000,1123794079,278757225.43352604,1606490868.8239217,TRUE,TRUE,6.231,8951,en,2.4136
5,Michael Bay,865,12,134374,tt1980209,Pain & Gain,2013-04-18,2013,130,25000000,87305549,34495708.15450644,120466669.54291846,TRUE,TRUE,6.289,4812,en,4.4202
5,Michael Bay,865,13,91314,tt2109248,Transformers: Age of Extinction,2014-06-25,2014,165,210000000,1105261713,285234474.017744,1501232111.2357416,TRUE,TRUE,5.964,8756,en,12.3754
5,Michael Bay,865,14,300671,tt4172430,13 Hours: The Secret Soldiers of Benghazi,2016-01-14,2016,144,50000000,69411370,66979166.666666664,92982314.39583333,TRUE,TRUE,7.275,3949,en,7.8053
5,Michael Bay,865,15,335988,tt3371366,Transformers: The Last Knight,2017-06-16,2017,154,217000000,605425157,284640962.87229705,794141933.8045696,TRUE,TRUE,6.058,6721,en,9.3413
5,Michael Bay,865,16,509967,tt8106534,6 Underground,2019-12-10,2019,128,150000000,0,188599921.78333986,0,FALSE,TRUE,6.334,5178,en,8.2541
5,Michael Bay,865,17,763285,tt4998632,Ambulance,2022-03-16,2022,136,40000000,52303589,43935770.41339255,57449961.9525111,TRUE,TRUE,6.618,2452,en,4.9446
5,Michael Bay,865,18,1422037,tt35522465,We Are Storror,2025-03-08,2025,95,0,0,0,0,FALSE,FALSE,0,0,en,0.4489
7,Christopher Nolan,525,1,804706,tt6386408,Tarantella,1989-09-12,1989,5,0,0,0,0,FALSE,FALSE,5.25,48,en,0.6815
7,Christopher Nolan,525,2,456684,tt6386412,Larceny,1996-07-14,1996,9,0,0,0,0,FALSE,FALSE,5.7,7,en,0.7415
7,Christopher Nolan,525,3,43629,tt0411302,Doodlebug,1997-01-01,1997,3,0,0,0,0,FALSE,FALSE,6.522,486,en,0.8009
7,Christopher Nolan,525,4,11660,tt0154506,Following,1999-04-02,1999,69,6000,126052,11578.631452581032,243251.60864345738,TRUE,TRUE,7.1,1852,en,2.0487
7,Christopher Nolan,525,5,77,tt0209144,Memento,2000-10-11,2000,113,9000000,40060108,16803135.888501745,74792826.49245064,TRUE,TRUE,8.176,16267,en,32.0342
7,Christopher Nolan,525,6,320,tt0278504,Insomnia,2002-05-24,2002,118,46000000,113714830,82206781.54530294,203220221.48415786,TRUE,TRUE,6.958,5305,en,4.4009
7,Christopher Nolan,525,7,126444,tt0368644,Cinema16: British Short Films,2003-05-05,2003,203,0,0,0,0,FALSE,FALSE,5.167,6,en,0.5349
7,Christopher Nolan,525,8,272,tt0372784,Batman Begins,2005-06-10,2005,140,150000000,374218673,246927803.37941626,616033299.3830005,TRUE,TRUE,7.7,22633,en,13.7643
7,Christopher Nolan,525,9,1124,tt0482571,The Prestige,2006-10-19,2006,130,40000000,109676311,63789682.53968254,174905426.5203373,TRUE,TRUE,8.2,17603,en,12.4541
7,Christopher Nolan,525,10,505819,NA,Cinema 16: European Short Films (U.S. Edition),2007-09-25,2007,218,0,0,0,0,FALSE,FALSE,6,1,en,0.5381
7,Christopher Nolan,525,11,155,tt0468569,The Dark Knight,2008-07-16,2008,152,185000000,1004558444,276254064.09660935,1500072177.1760333,TRUE,TRUE,8.531,35852,en,40.1315
7,Christopher Nolan,525,12,27205,tt1375666,Inception,2010-07-15,2010,148,160000000,839030630,235855112.33379182,1236810396.8133883,TRUE,TRUE,8.4,39323,en,33.6119
7,Christopher Nolan,525,13,49026,tt1345836,The Dark Knight Rises,2012-07-17,2012,165,250000000,1081041287,350065331.0104529,1513740303.8784842,TRUE,TRUE,7.795,24385,en,17.9383
7,Christopher Nolan,525,14,157336,tt0816692,Interstellar,2014-11-05,2014,169,165000000,746606706,224112801.0139417,1014085576.5906211,TRUE,TRUE,8.477,39932,en,72.0966
7,Christopher Nolan,525,15,352114,tt4907572,Quay,2015-08-19,2015,8,0,51858,0,70347.45569620252,TRUE,FALSE,6.1,68,en,0.7832
7,Christopher Nolan,525,16,374720,tt5013056,Dunkirk,2017-07-19,2017,107,150000000,549136737,196756425.94859242,720307878.1946144,TRUE,TRUE,7.452,17578,en,11.7192
7,Christopher Nolan,525,17,577922,tt6723592,Tenet,2020-08-22,2020,150,205000000,365304105,254665765.0695518,453807070.1603555,TRUE,TRUE,7.2,11110,en,9.2196
7,Christopher Nolan,525,18,872585,tt15398776,Oppenheimer,2023-07-19,2023,181,100000000,952000000,105513619.95405318,1004489661.9625862,TRUE,TRUE,8.031,11816,en,28.1104
7,Christopher Nolan,525,19,1368337,tt33764258,The Odyssey,2026-07-15,2026,172,250000000,0,NA,NA,FALSE,TRUE,0,0,en,39.124
8,Ridley Scott,578,1,49457,tt0346645,Boy and Bicycle,1965-01-01,1965,27,81,0,NA,NA,FALSE,TRUE,5.605,38,en,0.2649
8,Ridley Scott,578,2,1121639,tt0453542,Robert,1967-08-02,1967,25,0,0,NA,NA,FALSE,FALSE,8,1,en,0.2532
8,Ridley Scott,578,3,19067,tt0075968,The Duellists,1977-08-31,1977,100,900000,0,4774752.475247525,0,FALSE,TRUE,7.244,633,en,3.2058
8,Ridley Scott,578,4,348,tt0078748,Alien,1979-05-25,1979,117,11000000,104931801,48712121.21212122,464677328.1198348,TRUE,TRUE,8.2,16399,en,21.2719
8,Ridley Scott,578,5,78,tt0083658,Blade Runner,1982-06-25,1982,118,28000000,41722424,93284974.09326424,139002687.21243522,TRUE,TRUE,7.938,15002,en,12.0525
8,Ridley Scott,578,6,11976,tt0089469,Legend,1985-08-28,1985,94,24500000,15502112,73203996.2825279,46319042.82527882,TRUE,TRUE,6.247,1383,en,4.5208
8,Ridley Scott,578,7,31650,tt0094008,Someone to Watch Over Me,1987-10-09,1987,103,17000000,10278549,48111795.77464789,29089379.43221831,TRUE,TRUE,5.891,216,en,0.9956
8,Ridley Scott,578,8,4105,tt0096933,Black Rain,1989-09-22,1989,125,30000000,134212055,77782258.06451613,347977223.24596775,TRUE,TRUE,6.585,1236,en,3.3427
8,Ridley Scott,578,9,1541,tt0103074,Thelma & Louise,1991-05-24,1991,130,16000000,45361000,37767988.25256975,107074607.19530103,TRUE,TRUE,7.603,3875,en,7.0328
8,Ridley Scott,578,10,522822,tt2243597,The King of Ads,1991-11-01,1991,91,0,0,0,0,FALSE,FALSE,4.3,10,en,0.7499
8,Ridley Scott,578,11,1492,tt0103594,1492: Conquest of Paradise,1992-08-09,1992,154,47000000,7191399,107701354.24091232,16479221.514611546,TRUE,TRUE,6.3,919,en,3.2384
8,Ridley Scott,578,12,522824,tt8293244,"The King of Ads, Part 2",1993-01-01,1993,56,0,0,0,0,FALSE,FALSE,3,1,en,0.264
8,Ridley Scott,578,13,10534,tt0118158,White Squall,1996-02-02,1996,129,38000000,10300000,77864882.0905035,21105481.198215425,TRUE,TRUE,6.3,407,en,3.5462
8,Ridley Scott,578,14,4421,tt0119173,G.I. Jane,1997-08-19,1997,125,50000000,48169156,100155763.23987539,96488371.67601246,TRUE,TRUE,6.5,1853,en,4.0658
8,Ridley Scott,578,15,98,tt0172495,Gladiator,2000-05-04,2000,155,103000000,465516248,192302555.16840884,869125863.7166086,TRUE,TRUE,8.226,20922,en,21.9455
8,Ridley Scott,578,16,9740,tt0212985,Hannibal,2001-02-08,2001,131,87000000,351692268,157936194.24054208,638447567.2614343,TRUE,TRUE,6.779,5197,en,1.7024
8,Ridley Scott,578,17,855,tt0265086,Black Hawk Down,2001-12-28,2001,145,92000000,172989651,167012987.01298702,314038242.7809148,TRUE,TRUE,7.394,6368,en,12.7427
8,Ridley Scott,578,18,126444,tt0368644,Cinema16: British Short Films,2003-05-05,2003,203,0,0,0,0,FALSE,FALSE,5.167,6,en,0.5349
8,Ridley Scott,578,19,7270,tt0325805,Matchstick Men,2003-09-12,2003,116,62000000,65565672,108331521.73913044,114561758.41304347,TRUE,TRUE,7.007,1980,en,2.5759
8,Ridley Scott,578,20,1495,tt0320661,Kingdom of Heaven,2005-05-03,2005,144,130000000,218366336,214004096.26216075,359471464.5366103,TRUE,TRUE,7.049,4974,en,17.2222
8,Ridley Scott,578,21,318017,,Le court des grands,2005-11-30,2005,203,0,0,0,0,FALSE,FALSE,8,1,fr,0.4104
8,Ridley Scott,578,22,24553,tt0411098,All the Invisible Children,2006-03-03,2006,124,0,0,0,0,FALSE,FALSE,6.955,77,fr,1.0134
8,Ridley Scott,578,23,9726,tt0401445,A Good Year,2006-09-09,2006,117,35000000,42064105,55815972.222222224,67081397.60664683,TRUE,TRUE,6.692,1643,en,3.4299
8,Ridley Scott,578,24,505819,NA,Cinema 16: European Short Films (U.S. Edition),2007-09-25,2007,218,0,0,0,0,FALSE,FALSE,6,1,en,0.5381
8,Ridley Scott,578,25,4982,tt0765429,American Gangster,2007-11-02,2007,157,100000000,269755430,155089242.6435118,418361653.3767486,TRUE,TRUE,7.594,6046,en,6.5701
8,Ridley Scott,578,26,12113,tt0758774,Body of Lies,2008-10-09,2008,128,70000000,113280098,104528564.79331166,169157229.47979563,TRUE,TRUE,6.632,3325,en,3.5148
8,Ridley Scott,578,27,20662,tt0955308,Robin Hood,2010-05-12,2010,140,200000000,321669741,294818890.4172398,474171580.61210454,TRUE,TRUE,6.4,5018,en,5.6062
8,Ridley Scott,578,28,70981,tt1446714,Prometheus,2012-05-30,2012,124,130000000,403354469,182033972.12543553,564801662.8201219,TRUE,TRUE,6.597,13271,en,11.09
8,Ridley Scott,578,29,109091,tt2193215,The Counselor,2013-10-25,2013,117,25000000,71009334,34495708.15450644,97980690.47639485,TRUE,TRUE,5.291,1994,en,3.7524
8,Ridley Scott,578,30,147441,tt1528100,Exodus: Gods and Kings,2014-12-03,2014,150,140000000,268031828,190156316.01182932,364056749.9028306,TRUE,TRUE,5.883,4852,en,6.6821
8,Ridley Scott,578,31,286217,tt3659388,The Martian,2015-09-30,2015,141,108000000,631058917,146506329.11392406,856056716.5210971,TRUE,TRUE,7.699,21237,en,14.8314
8,Ridley Scott,578,32,126889,tt2316204,Alien: Covenant,2017-05-09,2017,122,97000000,240891763,127235822.1134231,315980015.5222358,TRUE,TRUE,6.176,9425,en,12.7809
8,Ridley Scott,578,33,446791,tt5294550,All the Money in the World,2017-12-21,2017,132,50000000,56996304,65585475.31619747,74762593.78212975,TRUE,TRUE,6.491,2417,en,2.9754
8,Ridley Scott,578,34,1709745,NA,Paradise,2020-08-13,2020,160,0,0,0,0,FALSE,FALSE,0,0,en,0.0071
8,Ridley Scott,578,35,617653,tt4244994,The Last Duel,2021-10-13,2021,153,100000000,30552111,118634686.34686348,36245401.057195574,TRUE,TRUE,7.405,3853,en,4.7295
8,Ridley Scott,578,36,644495,tt11214590,House of Gucci,2021-11-24,2021,158,75000000,153235995,88976014.7601476,181791042.0387454,TRUE,TRUE,6.563,3443,en,3.1079
8,Ridley Scott,578,37,753342,tt13287846,Napoleon,2023-11-22,2023,158,165000000,222435664,174097472.92418775,234699921.15523466,TRUE,TRUE,6.309,3094,en,7.3648
8,Ridley Scott,578,38,558449,tt9218128,Gladiator II,2024-11-13,2024,148,310000000,462180717,317708001.2751036,473672618.79343325,TRUE,TRUE,6.61,4450,en,11.4572
8,Ridley Scott,578,39,1384216,tt21285562,The Dog Stars,2026-08-26,2026,0,0,0,NA,NA,FALSE,FALSE,0,0,en,3.6625
9,Tim Burton,510,1,1341696,tt5186094,Prehistoric Caveman,1971-06-08,1971,4,0,0,0,0,FALSE,FALSE,3,2,en,0.0704
9,Tim Burton,510,2,187478,tt0294940,Stalk of the Celery Monster,1979-01-16,1979,2,0,0,0,0,FALSE,FALSE,6.086,29,en,0.1658
9,Tim Burton,510,3,135141,tt0898907,Doctor of Doom,1979-07-10,1979,12,0,0,0,0,FALSE,FALSE,4.8,18,en,0.201
9,Tim Burton,510,4,48859,tt0367989,Luau,1982-04-03,1982,31,0,0,0,0,FALSE,FALSE,4.833,6,en,0.1981
9,Tim Burton,510,5,32085,tt0084868,Vincent,1982-10-01,1982,6,60000,0,199896.3730569948,0,FALSE,TRUE,7.857,915,en,0.8261
9,Tim Burton,510,6,82309,tt0249567,Hansel and Gretel,1983-10-31,1983,35,116000,0,374437.7510040161,0,FALSE,TRUE,6.4,46,en,0.3727
9,Tim Burton,510,7,33914,tt0087291,Frankenweenie,1984-12-14,1984,29,0,0,0,0,FALSE,FALSE,6.9,446,en,2.2483
9,Tim Burton,510,8,5683,tt0089791,Pee-wee's Big Adventure,1985-07-26,1985,91,6000000,40900000,17927509.2936803,122205855.01858738,TRUE,TRUE,6.478,847,en,2.1102
9,Tim Burton,510,9,489429,tt0125603,Aladdin and His Wonderful Lamp,1986-07-14,1986,47,0,0,0,0,FALSE,FALSE,6,5,en,0.5105
9,Tim Burton,510,10,4011,tt0094721,Beetlejuice,1988-03-30,1988,92,15000000,84554197,40765004.22654269,229790146.53846154,TRUE,TRUE,7.372,8452,en,6.7517
9,Tim Burton,510,11,268,tt0096895,Batman,1989-06-21,1989,126,35000000,411348924,90745967.74193549,1066521605.3709677,TRUE,TRUE,7.232,8579,en,9.0829
9,Tim Burton,510,12,162,tt0099487,Edward Scissorhands,1990-12-07,1990,105,20000000,86024005,49196633.51185922,211604572.36036727,TRUE,TRUE,7.721,13787,en,8.078
9,Tim Burton,510,13,364,tt0103776,Batman Returns,1992-06-19,1992,126,80000000,280000000,183321454.0270848,641625089.0947968,TRUE,TRUE,6.946,7097,en,6.2672
9,Tim Burton,510,14,522,tt0109707,Ed Wood,1994-09-28,1994,127,18000000,5900000,39048582.99595142,12799257.759784076,TRUE,TRUE,7.5,2516,en,2.7221
9,Tim Burton,510,15,75,tt0116996,Mars Attacks!,1996-12-13,1996,106,70000000,101371017,143435309.1140854,207716902.26577437,TRUE,TRUE,6.422,5880,en,6.3117
9,Tim Burton,510,16,2668,tt0162661,Sleepy Hollow,1999-11-19,1999,105,100000000,206071526,192977190.87635055,397671042.0708283,TRUE,TRUE,7.191,7372,en,7.496
9,Tim Burton,510,17,48868,tt0400231,The World of Stainboy,2000-09-26,2000,25,0,0,0,0,FALSE,FALSE,6.455,44,en,0.2293
9,Tim Burton,510,18,869,tt0133152,Planet of the Apes,2001-07-26,2001,120,100000000,362211740,181535855.44889894,657544180.7453417,TRUE,TRUE,5.8,4416,en,4.95
9,Tim Burton,510,19,587,tt0319061,Big Fish,2003-12-10,2003,125,70000000,123200000,122309782.60869564,215265217.39130434,TRUE,TRUE,7.758,7772,en,6.3514
9,Tim Burton,510,20,118,tt0367594,Charlie and the Chocolate Factory,2005-07-13,2005,115,150000000,475000000,246927803.37941626,781938044.0348182,TRUE,TRUE,7.039,16124,en,14.7937
9,Tim Burton,510,21,3933,tt0121164,Corpse Bride,2005-09-12,2005,77,40000000,118133252,65847414.234511,194469229.4828469,TRUE,TRUE,7.59,10187,en,14.481
9,Tim Burton,510,22,126446,tt0913955,Cinema16: American Short Films,2006-06-05,2006,209,0,0,0,0,FALSE,FALSE,7.5,2,en,0.4408
9,Tim Burton,510,23,13885,tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,2007-12-21,2007,116,50000000,153384272,77544621.3217559,237882505.77906415,TRUE,TRUE,7.178,6338,en,5.4108
9,Tim Burton,510,24,12155,tt1014759,Alice in Wonderland,2010-03-03,2010,108,200000000,1025467110,294818890.4172398,1511635377.647868,TRUE,TRUE,6.642,14812,en,14.2252
9,Tim Burton,510,25,62213,tt1077368,Dark Shadows,2012-05-09,2012,113,150000000,245527149,210039198.60627177,343802170.7469512,TRUE,TRUE,6.101,7617,en,6.9778
9,Tim Burton,510,26,62214,tt1142977,Frankenweenie,2012-10-04,2012,87,39000000,81493846,54610191.637630664,114112680.70121951,TRUE,TRUE,7,3620,en,4.2568
9,Tim Burton,510,27,540176,NA,Miniatures in Motion: Bringing Frankenweenie to Life,2012-10-14,2012,23,0,0,0,0,FALSE,FALSE,6.8,10,en,0.3881
9,Tim Burton,510,28,87093,tt1126590,Big Eyes,2014-12-24,2014,106,10000000,28900000,13582594.000844952,39253696.66244191,TRUE,TRUE,6.968,3613,en,1.9653
9,Tim Burton,510,29,1366067,NA,Houdini: The Untold Story,2016-08-16,2016,4,0,0,0,0,FALSE,FALSE,0,0,en,0.4615
9,Tim Burton,510,30,283366,tt1935859,Miss Peregrine's Home for Peculiar Children,2016-09-28,2016,127,110000000,296482446,147354166.66666666,397162943.2875,TRUE,TRUE,6.838,10481,en,7.8393
9,Tim Burton,510,31,329996,tt3861390,Dumbo,2019-03-27,2019,112,170000000,353284621,213746578.02111852,444196345.9190458,TRUE,TRUE,6.6,4525,en,4.0214
9,Tim Burton,510,32,917496,tt2049403,Beetlejuice Beetlejuice,2024-09-04,2024,105,99000000,452000435,101461587.5039847,463239208.96557224,TRUE,TRUE,6.935,3122,en,8.1252
